 onset,duration,sample,trial_type,response_time,stim_file,serialpos,probepos,probe_word,resp_word,study_1,study_2,list,test,answer,experiment,session,subject
1231.884,0.275,623077,STUDY_ORIENT,n/a,n/a,5,3,ROOF,n/a,FAN,ROOF,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1232.667,4.0,623469,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,3,ROOF,n/a,FAN,ROOF,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1237.701,0.275,625986,STUDY_ORIENT,n/a,n/a,6,2,BEAK,n/a,BEAK,OWL,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1238.469,4.0,626370,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,2,BEAK,n/a,BEAK,OWL,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1242.487,0.999,628379,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[-999, -999, -999]",-999,PAL1,1,R1001P
1243.486,0.017,628878,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1243.503,33.902,628887,PROB,33.902,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[1, 8, 5]",14,PAL1,1,R1001P
1277.405,0.005,645837,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[-999, -999, -999]",-999,PAL1,1,R1001P
1277.41,0.0,645839,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1277.41,0.016,645839,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1277.426,0.275,645847,TEST_ORIENT,n/a,n/a,3,1,BROOM,n/a,BANK,BROOM,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1278.227,4.0,646248,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,1,BROOM,n/a,BANK,BROOM,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1278.227,5.026,646248,REC_START,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1283.253,0.001,648760,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1283.254,0.007,648761,REC_EVENT,5.027,n/a,3,1,BROOM,<>,BANK,BROOM,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1283.261,0.275,648764,TEST_ORIENT,n/a,n/a,6,2,BEAK,n/a,BEAK,OWL,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1284.061,0.0,649164,REC_START,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1284.061,4.0,649164,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,2,BEAK,n/a,BEAK,OWL,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1289.088,0.0,651678,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1289.088,0.007,651678,REC_EVENT,5.027,n/a,6,2,BEAK,<>,BEAK,OWL,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1289.095,0.275,651681,TEST_ORIENT,n/a,n/a,5,3,ROOF,n/a,FAN,ROOF,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1290.012,4.0,652140,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,3,ROOF,n/a,FAN,ROOF,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1290.013,5.009,652140,REC_START,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1295.022,0.0,654645,REC_EVENT,5.009,n/a,5,3,ROOF,<>,FAN,ROOF,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1295.022,0.008,654645,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1295.03,0.275,654649,TEST_ORIENT,n/a,n/a,2,4,TOE,n/a,CAKE,TOE,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1295.98,4.0,655124,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,4,TOE,n/a,CAKE,TOE,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1295.98,5.015,655124,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1300.995,0.002,657631,REC_EVENT,5.015,n/a,2,4,TOE,<>,CAKE,TOE,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1300.997,0.017,657632,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1301.014,0.275,657640,TEST_ORIENT,n/a,n/a,1,5,SUIT,n/a,SQUARE,SUIT,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1301.848,4.0,658057,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,5,SUIT,n/a,SQUARE,SUIT,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1301.848,5.015,658057,REC_START,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1306.863,0.002,660565,REC_EVENT,5.015,n/a,1,5,SUIT,<>,SQUARE,SUIT,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1306.865,0.017,660566,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1306.882,0.275,660574,TEST_ORIENT,n/a,n/a,4,6,LIP,CHIN,RIB,LIP,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1307.799,0.0,661033,REC_START,n/a,n/a,4,-999,n/a,CHIN,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1307.799,4.0,661033,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,6,LIP,CHIN,RIB,LIP,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1308.992,3.824,661629,REC_EVENT,1.193,n/a,4,6,LIP,CHIN,RIB,LIP,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1312.816,2.772,663541,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,1,R1001P
1315.588,10.448,664927,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1326.036,0.275,670151,STUDY_ORIENT,n/a,n/a,1,5,MULE,n/a,MULE,STICK,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1326.819,4.0,670542,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,5,MULE,n/a,MULE,STICK,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1331.837,0.275,673051,STUDY_ORIENT,n/a,n/a,2,2,WOOD,n/a,WOOD,FOAM,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1332.72,4.0,673493,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,2,WOOD,n/a,WOOD,FOAM,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1337.738,0.275,676001,STUDY_ORIENT,n/a,n/a,3,3,FENCE,n/a,FENCE,STORE,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1338.587,4.0,676426,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,3,FENCE,n/a,FENCE,STORE,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1343.605,0.275,678935,STUDY_ORIENT,n/a,n/a,4,4,WAVE,n/a,SUN,WAVE,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1344.473,4.0,679369,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,4,WAVE,n/a,SUN,WAVE,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1349.507,0.275,681886,STUDY_ORIENT,n/a,n/a,5,1,BAG,SCHOOL,BAG,STOOL,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1350.374,4.0,682319,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,1,BAG,SCHOOL,BAG,STOOL,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1355.408,0.275,684836,STUDY_ORIENT,n/a,n/a,6,6,DITCH,THREAD,DITCH,THREAD,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1356.258,4.0,685261,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,6,DITCH,THREAD,DITCH,THREAD,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1360.259,1.0,687261,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[-999, -999, -999]",-999,PAL1,1,R1001P
1361.259,0.017,687761,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1361.276,8.785,687770,PROB,8.761,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[9, 5, 9]",24,PAL1,1,R1001P
1370.061,5.851,692162,PROB,5.824,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[9, 2, 4]",15,PAL1,1,R1001P
1375.912,5.381,695087,PROB,5.381,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[7, 8, 1]",16,PAL1,1,R1001P
1381.293,0.004,697778,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[-999, -999, -999]",-999,PAL1,1,R1001P
1381.297,0.0,697780,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1381.297,0.016,697780,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1381.313,0.275,697788,TEST_ORIENT,n/a,n/a,5,1,BAG,SCHOOL,BAG,STOOL,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1382.147,4.0,698205,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,1,BAG,SCHOOL,BAG,STOOL,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1382.148,2.06,698205,REC_START,n/a,n/a,5,-999,n/a,SCHOOL,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1384.208,2.964,699235,REC_EVENT,2.06,n/a,5,1,BAG,SCHOOL,BAG,STOOL,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1387.172,0.009,700717,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1387.181,0.275,700722,TEST_ORIENT,n/a,n/a,2,2,WOOD,n/a,WOOD,FOAM,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1388.164,4.0,701213,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,2,WOOD,n/a,WOOD,FOAM,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1388.165,5.008,701214,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1393.173,0.001,703717,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1393.174,0.008,703718,REC_EVENT,5.009,n/a,2,2,WOOD,<>,WOOD,FOAM,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1393.182,0.275,703722,TEST_ORIENT,n/a,n/a,3,3,FENCE,n/a,FENCE,STORE,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1394.166,4.0,704214,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,3,FENCE,n/a,FENCE,STORE,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1394.166,5.025,704214,REC_START,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1399.191,0.002,706726,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1399.193,0.007,706727,REC_EVENT,5.027,n/a,3,3,FENCE,<>,FENCE,STORE,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1399.2,0.275,706731,TEST_ORIENT,n/a,n/a,4,4,WAVE,n/a,SUN,WAVE,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1400.033,4.0,707147,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,4,WAVE,n/a,SUN,WAVE,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1400.034,5.008,707148,REC_START,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1405.042,0.001,709652,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1405.043,0.008,709652,REC_EVENT,5.009,n/a,4,4,WAVE,<>,SUN,WAVE,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1405.051,0.275,709656,TEST_ORIENT,n/a,n/a,1,5,MULE,n/a,MULE,STICK,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1406.051,4.0,710156,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,5,MULE,n/a,MULE,STICK,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1406.052,5.003,710157,REC_START,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1411.055,0.005,712658,REC_EVENT,5.003,n/a,1,5,MULE,<>,MULE,STICK,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1411.06,0.009,712661,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1411.069,0.275,712665,TEST_ORIENT,n/a,n/a,6,6,DITCH,THREAD,DITCH,THREAD,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1412.069,4.0,713165,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,6,DITCH,THREAD,DITCH,THREAD,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1412.07,1.922,713165,REC_START,n/a,n/a,6,-999,n/a,THREAD,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1413.992,3.103,714126,REC_EVENT,1.922,n/a,6,6,DITCH,THREAD,DITCH,THREAD,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1417.095,1.95,715678,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,1,R1001P
1419.045,10.444,716653,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1429.489,0.275,721875,STUDY_ORIENT,n/a,n/a,1,1,AXE,n/a,BOMB,AXE,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1430.406,4.0,722333,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,1,AXE,n/a,BOMB,AXE,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1435.44,0.275,724850,STUDY_ORIENT,n/a,n/a,2,2,FOG,n/a,FOG,HORN,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1436.274,4.0,725267,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,2,FOG,n/a,FOG,HORN,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1441.308,0.275,727784,STUDY_ORIENT,n/a,n/a,3,5,PLANE,n/a,PLANE,BLUSH,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1442.208,4.0,728234,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,5,PLANE,n/a,PLANE,BLUSH,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1447.226,0.275,730743,STUDY_ORIENT,n/a,n/a,4,4,DESK,n/a,WHALE,DESK,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1448.193,4.0,731226,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,4,DESK,n/a,WHALE,DESK,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1453.227,0.275,733743,STUDY_ORIENT,n/a,n/a,5,3,TANK,n/a,TANK,HAT,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1454.111,4.0,734185,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,3,TANK,n/a,TANK,HAT,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1459.145,0.275,736702,STUDY_ORIENT,n/a,n/a,6,6,BATH,n/a,WHEEL,BATH,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1460.112,4.0,737185,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,6,BATH,n/a,WHEEL,BATH,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1464.13,0.999,739194,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[-999, -999, -999]",-999,PAL1,1,R1001P
1465.129,0.017,739694,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1465.146,10.534,739702,PROB,10.514,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[3, 3, 1]",7,PAL1,1,R1001P
1475.68,3.552,744969,PROB,3.517,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[7, 2, 3]",12,PAL1,1,R1001P
1479.232,3.617,746745,PROB,3.589,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[1, 9, 6]",16,PAL1,1,R1001P
1482.849,7.835,748553,PROB,7.835,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[1, 8, 5]",14,PAL1,1,R1001P
1490.684,0.016,752470,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[-999, -999, -999]",-999,PAL1,1,R1001P
1490.7,0.0,752478,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1490.7,0.018,752478,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1490.718,0.275,752487,TEST_ORIENT,n/a,n/a,1,1,AXE,n/a,BOMB,AXE,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1491.667,4.0,752962,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,1,AXE,n/a,BOMB,AXE,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1491.667,3.327,752962,REC_START,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1494.994,1.69,754625,REC_EVENT,3.327,n/a,1,1,AXE,<>,BOMB,AXE,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1496.684,0.017,755470,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1496.701,0.275,755479,TEST_ORIENT,n/a,n/a,2,2,FOG,n/a,FOG,HORN,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1497.601,4.0,755929,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,2,FOG,n/a,FOG,HORN,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1497.602,5.009,755929,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1502.611,0.0,758434,REC_EVENT,5.009,n/a,2,2,FOG,<>,FOG,HORN,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1502.611,0.008,758434,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1502.619,0.275,758438,TEST_ORIENT,n/a,n/a,5,3,TANK,n/a,TANK,HAT,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1503.437,4.0,758847,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,3,TANK,n/a,TANK,HAT,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1503.437,5.015,758847,REC_START,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1508.452,0.002,761354,REC_EVENT,5.015,n/a,5,3,TANK,<>,TANK,HAT,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1508.454,0.017,761355,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1508.471,0.275,761363,TEST_ORIENT,n/a,n/a,4,4,DESK,n/a,WHALE,DESK,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1509.321,4.0,761788,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,4,DESK,n/a,WHALE,DESK,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1509.322,5.009,761789,REC_START,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1514.331,0.0,764293,REC_EVENT,5.009,n/a,4,4,DESK,<>,WHALE,DESK,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1514.331,0.008,764293,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1514.339,0.275,764297,TEST_ORIENT,n/a,n/a,3,5,PLANE,n/a,PLANE,BLUSH,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1515.256,4.0,764756,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,5,PLANE,n/a,PLANE,BLUSH,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1515.256,5.015,764756,REC_START,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1520.271,0.002,767263,REC_EVENT,5.015,n/a,3,5,PLANE,<>,PLANE,BLUSH,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1520.273,0.017,767264,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1520.29,0.275,767273,TEST_ORIENT,n/a,n/a,6,6,BATH,n/a,WHEEL,BATH,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1521.14,4.0,767698,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,6,BATH,n/a,WHEEL,BATH,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1521.14,5.018,767698,REC_START,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1526.158,0.003,770206,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1526.161,1.38,770208,REC_EVENT,5.021,n/a,6,6,BATH,<>,WHEEL,BATH,13,"[0, 0, 0]",-999,PAL1,1,R1001P
1527.541,10.452,770898,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1537.993,0.275,776124,STUDY_ORIENT,n/a,n/a,1,1,CART,n/a,SMILE,CART,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1538.96,4.0,776607,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,1,CART,n/a,SMILE,CART,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1543.978,0.275,779116,STUDY_ORIENT,n/a,n/a,2,6,APE,n/a,CHALK,APE,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1544.928,4.0,779591,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,6,APE,n/a,CHALK,APE,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1549.946,0.275,782100,STUDY_ORIENT,n/a,n/a,3,3,PIE,n/a,PIE,RUG,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1550.912,4.0,782583,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,3,PIE,n/a,PIE,RUG,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1555.93,0.275,785092,STUDY_ORIENT,n/a,n/a,4,4,CAPE,n/a,CAPE,CLOTH,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1556.93,4.0,785592,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,4,CAPE,n/a,CAPE,CLOTH,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1561.948,0.275,788100,STUDY_ORIENT,n/a,n/a,5,5,PIN,n/a,PIN,BARN,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1562.848,4.0,788550,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,5,PIN,n/a,PIN,BARN,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1567.866,0.275,791059,STUDY_ORIENT,n/a,n/a,6,2,BOARD,n/a,RICE,BOARD,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1568.849,4.0,791551,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,2,BOARD,n/a,RICE,BOARD,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1572.85,1.0,793551,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[-999, -999, -999]",-999,PAL1,1,R1001P
1573.85,0.017,794051,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1573.867,10.085,794060,PROB,10.066,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[1, 7, 7]",15,PAL1,1,R1001P
1583.952,6.185,799102,PROB,6.165,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[8, 4, 1]",13,PAL1,1,R1001P
1590.137,8.908,802194,PROB,8.908,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[6, 4, 3]",13,PAL1,1,R1001P
1599.045,0.01,806648,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[-999, -999, -999]",-999,PAL1,1,R1001P
1599.055,0.0,806653,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1599.055,0.017,806653,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1599.072,0.275,806661,TEST_ORIENT,n/a,n/a,1,1,CART,n/a,SMILE,CART,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1599.922,4.0,807086,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,1,CART,n/a,SMILE,CART,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1599.922,5.015,807086,REC_START,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1604.937,0.002,809594,REC_EVENT,5.015,n/a,1,1,CART,<>,SMILE,CART,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1604.939,0.017,809595,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1604.956,0.275,809603,TEST_ORIENT,n/a,n/a,6,2,BOARD,n/a,RICE,BOARD,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1605.957,0.0,810104,REC_START,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1605.957,4.0,810104,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,2,BOARD,n/a,RICE,BOARD,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1610.974,0.004,812612,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1610.978,0.013,812614,REC_EVENT,5.021,n/a,6,2,BOARD,<>,RICE,BOARD,14,"[0, 0, 0]",-999,PAL1,1,R1001P
