 onset,duration,sample,trial_type,response_time,stim_file,serialpos,probepos,probe_word,resp_word,study_1,study_2,list,test,answer,experiment,session,subject
1293.067,3.058,686295,REC_EVENT,1.952,n/a,2,4,PHONE,LEAF,PHONE,LEAF,11,"[0, 0, 0]",-999,PAL1,2,R1002P
1296.125,0.007,687824,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,2,R1002P
1296.132,0.275,687828,TEST_ORIENT,n/a,n/a,3,5,GOLD,LIP,LIP,GOLD,11,"[0, 0, 0]",-999,PAL1,2,R1002P
1296.999,4.0,688261,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,5,GOLD,LIP,LIP,GOLD,11,"[0, 0, 0]",-999,PAL1,2,R1002P
1296.999,1.997,688261,REC_START,n/a,n/a,3,-999,n/a,LIP,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,2,R1002P
1298.996,3.02,689260,REC_EVENT,1.997,n/a,3,5,GOLD,LIP,LIP,GOLD,11,"[0, 0, 0]",-999,PAL1,2,R1002P
1302.016,0.017,690770,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,2,R1002P
1302.033,0.275,690778,TEST_ORIENT,n/a,n/a,4,6,GLASS,DOOR,DOOR,GLASS,11,"[0, 0, 0]",-999,PAL1,2,R1002P
1303.0,4.0,691262,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,6,GLASS,DOOR,DOOR,GLASS,11,"[0, 0, 0]",-999,PAL1,2,R1002P
1303.001,1.415,691262,REC_START,n/a,n/a,4,-999,n/a,DOOR,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,2,R1002P
1304.416,3.612,691970,REC_EVENT,1.415,n/a,4,6,GLASS,DOOR,DOOR,GLASS,11,"[0, 0, 0]",-999,PAL1,2,R1002P
1308.028,2.465,693775,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,2,R1002P
1310.493,10.461,695008,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1320.954,0.275,700238,STUDY_ORIENT,n/a,n/a,1,1,BROOM,WORLD,BROOM,WORLD,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1321.769,4.0,700646,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,1,BROOM,WORLD,BROOM,WORLD,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1326.787,0.275,703154,STUDY_ORIENT,n/a,n/a,2,2,NOSE,SKI,NOSE,SKI,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1327.654,4.0,703588,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,2,NOSE,SKI,NOSE,SKI,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1332.688,0.275,706105,STUDY_ORIENT,n/a,n/a,3,3,STAR,TRAY,STAR,TRAY,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1333.638,4.0,706580,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,3,STAR,TRAY,STAR,TRAY,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1338.656,0.275,709089,STUDY_ORIENT,n/a,n/a,4,4,FUR,CAT,CAT,FUR,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1339.656,4.0,709589,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,4,FUR,CAT,CAT,FUR,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1344.674,0.275,712097,STUDY_ORIENT,n/a,n/a,5,5,TRASH,PASS,DART,TRASH,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1345.525,4.0,712523,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,5,TRASH,PASS,DART,TRASH,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1350.558,0.275,715039,STUDY_ORIENT,n/a,n/a,6,6,CORD,PASS,RAT,CORD,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1351.459,4.0,715490,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,6,CORD,PASS,RAT,CORD,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1355.46,1.0,717490,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[-999, -999, -999]",-999,PAL1,2,R1002P
1356.46,0.017,717990,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1356.477,4.534,717999,PROB,4.504,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[6, 6, 4]",16,PAL1,2,R1002P
1361.011,5.468,720266,PROB,5.434,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[8, 3, 9]",20,PAL1,2,R1002P
1366.479,6.434,722999,PROB,6.413,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[3, 5, 9]",17,PAL1,2,R1002P
1372.913,8.428,726216,PROB,8.428,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[8, 6, 9]",23,PAL1,2,R1002P
1381.341,0.008,730430,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[-999, -999, -999]",-999,PAL1,2,R1002P
1381.349,0.0,730434,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1381.349,0.016,730434,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1381.365,0.275,730442,TEST_ORIENT,n/a,n/a,1,1,BROOM,WORLD,BROOM,WORLD,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1382.165,4.0,730842,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,1,BROOM,WORLD,BROOM,WORLD,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1382.166,1.433,730842,REC_START,n/a,n/a,1,-999,n/a,WORLD,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1383.599,3.577,731559,REC_EVENT,1.433,n/a,1,1,BROOM,WORLD,BROOM,WORLD,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1387.176,0.024,733347,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1387.2,0.275,733359,TEST_ORIENT,n/a,n/a,2,2,NOSE,SKI,NOSE,SKI,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1388.183,4.0,733851,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,2,NOSE,SKI,NOSE,SKI,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1388.184,1.189,733851,REC_START,n/a,n/a,2,-999,n/a,SKI,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1389.373,3.811,734446,REC_EVENT,1.189,n/a,2,2,NOSE,SKI,NOSE,SKI,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1393.184,0.017,736351,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1393.201,0.275,736360,TEST_ORIENT,n/a,n/a,3,3,STAR,TRAY,STAR,TRAY,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1394.101,4.0,736810,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,3,STAR,TRAY,STAR,TRAY,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1394.102,1.326,736810,REC_START,n/a,n/a,3,-999,n/a,TRAY,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1395.428,3.69,737473,REC_EVENT,1.326,n/a,3,3,STAR,TRAY,STAR,TRAY,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1399.118,0.017,739318,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1399.135,0.275,739326,TEST_ORIENT,n/a,n/a,4,4,FUR,CAT,CAT,FUR,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1400.019,0.0,739768,REC_START,n/a,n/a,4,-999,n/a,CAT,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1400.019,4.0,739768,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,4,FUR,CAT,CAT,FUR,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1402.209,2.827,740863,REC_EVENT,2.19,n/a,4,4,FUR,CAT,CAT,FUR,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1405.036,0.017,742277,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1405.053,0.275,742285,TEST_ORIENT,n/a,n/a,5,5,TRASH,PASS,DART,TRASH,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1405.869,4.0,742693,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,5,TRASH,PASS,DART,TRASH,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1405.869,2.684,742693,REC_START,n/a,n/a,5,-999,n/a,PASS,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1408.553,2.333,744035,REC_EVENT,2.684,n/a,5,5,TRASH,PASS,DART,TRASH,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1410.886,0.017,745202,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1410.903,0.275,745210,TEST_ORIENT,n/a,n/a,6,6,CORD,PASS,RAT,CORD,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1411.82,4.0,745669,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,6,CORD,PASS,RAT,CORD,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1411.82,3.629,745669,REC_START,n/a,n/a,6,-999,n/a,PASS,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1415.449,1.388,747483,REC_EVENT,3.629,n/a,6,6,CORD,PASS,RAT,CORD,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1416.837,76.015,748177,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,2,R1002P
1492.852,10.453,786182,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1503.305,0.275,791409,STUDY_ORIENT,n/a,n/a,1,3,BRANCH,PASS,TENT,BRANCH,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1504.172,4.0,791842,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,3,BRANCH,PASS,TENT,BRANCH,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1509.19,0.275,794351,STUDY_ORIENT,n/a,n/a,2,6,OAK,PASS,OAK,EEL,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1510.19,4.0,794851,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,6,OAK,PASS,OAK,EEL,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1515.224,0.275,797368,STUDY_ORIENT,n/a,n/a,3,1,PALM,AXE,PALM,AXE,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1516.241,4.0,797876,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,1,PALM,AXE,PALM,AXE,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1521.259,0.275,800385,STUDY_ORIENT,n/a,n/a,4,2,CLOCK,NET,CLOCK,NET,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1522.042,4.0,800777,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,2,CLOCK,NET,CLOCK,NET,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1527.06,0.275,803286,STUDY_ORIENT,n/a,n/a,5,5,PLANE,PASS,PLANE,SHELL,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1527.926,4.0,803718,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,5,PLANE,PASS,PLANE,SHELL,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1532.961,0.275,806236,STUDY_ORIENT,n/a,n/a,6,4,CLOWN,CROWN,CLOWN,CROWN,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1533.844,4.0,806677,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,4,CLOWN,CROWN,CLOWN,CROWN,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1537.862,0.999,808686,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[-999, -999, -999]",-999,PAL1,2,R1002P
1538.861,0.017,809186,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1538.878,4.285,809194,PROB,4.255,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[5, 2, 4]",11,PAL1,2,R1002P
1543.163,3.784,811337,PROB,3.761,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[6, 4, 8]",18,PAL1,2,R1002P
1546.947,4.018,813228,PROB,3.993,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[6, 9, 9]",24,PAL1,2,R1002P
1550.965,5.301,815237,PROB,5.28,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[8, 3, 6]",17,PAL1,2,R1002P
1556.266,5.683,817888,PROB,5.683,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[4, 9, 3]",16,PAL1,2,R1002P
1561.949,0.018,820729,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[-999, -999, -999]",-999,PAL1,2,R1002P
1561.967,0.0,820738,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1561.967,0.016,820738,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1561.983,0.275,820746,TEST_ORIENT,n/a,n/a,3,1,PALM,AXE,PALM,AXE,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1562.883,4.0,821196,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,1,PALM,AXE,PALM,AXE,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1562.883,1.269,821196,REC_START,n/a,n/a,3,-999,n/a,AXE,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1564.152,3.748,821831,REC_EVENT,1.269,n/a,3,1,PALM,AXE,PALM,AXE,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1567.9,0.017,823704,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1567.917,0.275,823713,TEST_ORIENT,n/a,n/a,4,2,CLOCK,NET,CLOCK,NET,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1568.75,4.0,824129,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,2,CLOCK,NET,CLOCK,NET,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1568.751,2.808,824130,REC_START,n/a,n/a,4,-999,n/a,NET,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1571.559,2.202,825534,REC_EVENT,2.808,n/a,4,2,CLOCK,NET,CLOCK,NET,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1573.761,0.007,826635,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1573.768,0.275,826638,TEST_ORIENT,n/a,n/a,1,3,BRANCH,PASS,TENT,BRANCH,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1574.635,4.0,827072,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,3,BRANCH,PASS,TENT,BRANCH,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1574.635,3.161,827072,REC_START,n/a,n/a,1,-999,n/a,PASS,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1577.796,1.856,828652,REC_EVENT,3.161,n/a,1,3,BRANCH,PASS,TENT,BRANCH,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1579.652,0.017,829580,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1579.669,0.275,829589,TEST_ORIENT,n/a,n/a,6,4,CLOWN,CROWN,CLOWN,CROWN,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1580.636,4.0,830072,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,4,CLOWN,CROWN,CLOWN,CROWN,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1580.636,1.239,830072,REC_START,n/a,n/a,6,-999,n/a,CROWN,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1581.875,3.778,830692,REC_EVENT,1.239,n/a,6,4,CLOWN,CROWN,CLOWN,CROWN,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1585.653,0.017,832580,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1585.67,0.275,832589,TEST_ORIENT,n/a,n/a,5,5,PLANE,PASS,PLANE,SHELL,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1586.671,4.0,833089,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,5,PLANE,PASS,PLANE,SHELL,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1586.671,2.539,833089,REC_START,n/a,n/a,5,-999,n/a,PASS,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1589.21,2.478,834359,REC_EVENT,2.539,n/a,5,5,PLANE,PASS,PLANE,SHELL,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1591.688,0.017,835598,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1591.705,0.275,835606,TEST_ORIENT,n/a,n/a,2,6,OAK,PASS,OAK,EEL,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1592.622,4.0,836065,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,6,OAK,PASS,OAK,EEL,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1592.622,4.062,836065,REC_START,n/a,n/a,2,-999,n/a,PASS,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1596.684,0.955,838096,REC_EVENT,4.062,n/a,2,6,OAK,PASS,OAK,EEL,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1597.639,21.221,838573,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,2,R1002P
1618.86,10.453,849183,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1629.313,0.275,854409,STUDY_ORIENT,n/a,n/a,1,1,SUIT,HOOF,SUIT,HOOF,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1630.313,4.0,854909,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,1,SUIT,HOOF,SUIT,HOOF,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1635.331,0.275,857418,STUDY_ORIENT,n/a,n/a,2,4,CART,PASS,CART,BEAK,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1636.114,4.0,857810,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,4,CART,PASS,CART,BEAK,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1641.132,0.275,860318,STUDY_ORIENT,n/a,n/a,3,3,OAR,PASS,OAR,SWAMP,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1641.914,4.0,860709,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,3,OAR,PASS,OAR,SWAMP,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1646.932,0.275,863218,STUDY_ORIENT,n/a,n/a,4,6,CHAIR,PASS,SWORD,CHAIR,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1647.766,4.0,863635,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,6,CHAIR,PASS,SWORD,CHAIR,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1652.8,0.275,866152,STUDY_ORIENT,n/a,n/a,5,5,COIN,PASS,COIN,TOE,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1653.734,4.0,866619,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,5,COIN,PASS,COIN,TOE,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1658.768,0.275,869136,STUDY_ORIENT,n/a,n/a,6,2,WHALE,SOAP,WHALE,SOAP,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1659.651,4.0,869577,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,2,WHALE,SOAP,WHALE,SOAP,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1663.652,1.0,871578,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[-999, -999, -999]",-999,PAL1,2,R1002P
1664.652,0.017,872078,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1664.669,4.901,872086,PROB,4.871,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[4, 7, 9]",20,PAL1,2,R1002P
1669.57,3.752,874537,PROB,3.731,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[3, 2, 5]",10,PAL1,2,R1002P
1673.322,4.867,876413,PROB,4.843,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[1, 8, 3]",12,PAL1,2,R1002P
1678.189,3.667,878846,PROB,3.639,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[7, 3, 2]",12,PAL1,2,R1002P
1681.856,3.836,880679,PROB,3.836,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[1, 7, 2]",10,PAL1,2,R1002P
1685.692,0.014,882597,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[-999, -999, -999]",-999,PAL1,2,R1002P
1685.706,0.0,882604,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1685.706,0.017,882604,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1685.723,0.275,882613,TEST_ORIENT,n/a,n/a,1,1,SUIT,HOOF,SUIT,HOOF,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1686.54,4.0,883021,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,1,SUIT,HOOF,SUIT,HOOF,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1686.541,2.038,883022,REC_START,n/a,n/a,1,-999,n/a,HOOF,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1688.579,2.987,884041,REC_EVENT,2.038,n/a,1,1,SUIT,HOOF,SUIT,HOOF,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1691.566,0.008,885534,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1691.574,0.275,885538,TEST_ORIENT,n/a,n/a,6,2,WHALE,SOAP,WHALE,SOAP,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1692.425,4.0,885964,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,2,WHALE,SOAP,WHALE,SOAP,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1692.426,1.068,885964,REC_START,n/a,n/a,6,-999,n/a,SOAP,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1693.494,3.932,886498,REC_EVENT,1.068,n/a,6,2,WHALE,SOAP,WHALE,SOAP,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1697.426,0.017,888464,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1697.443,0.275,888472,TEST_ORIENT,n/a,n/a,3,3,OAR,PASS,OAR,SWAMP,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1698.36,4.0,888931,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,3,OAR,PASS,OAR,SWAMP,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1698.36,4.114,888931,REC_START,n/a,n/a,3,-999,n/a,PASS,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1702.474,0.903,890988,REC_EVENT,4.114,n/a,3,3,OAR,PASS,OAR,SWAMP,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1703.377,0.017,891439,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1703.394,0.275,891448,TEST_ORIENT,n/a,n/a,2,4,CART,PASS,CART,BEAK,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1704.361,4.0,891931,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,4,CART,PASS,CART,BEAK,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1704.362,2.72,891932,REC_START,n/a,n/a,2,-999,n/a,PASS,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1707.082,2.296,893292,REC_EVENT,2.72,n/a,2,4,CART,PASS,CART,BEAK,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1709.378,0.017,894440,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1709.395,0.275,894448,TEST_ORIENT,n/a,n/a,5,5,COIN,PASS,COIN,TOE,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1710.379,4.0,894940,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,5,COIN,PASS,COIN,TOE,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1710.379,2.328,894940,REC_START,n/a,n/a,5,-999,n/a,PASS,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1712.707,2.689,896104,REC_EVENT,2.328,n/a,5,5,COIN,PASS,COIN,TOE,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1715.396,0.017,897448,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1715.413,0.275,897457,TEST_ORIENT,n/a,n/a,4,6,CHAIR,PASS,SWORD,CHAIR,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1716.296,4.0,897898,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,6,CHAIR,PASS,SWORD,CHAIR,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1716.297,2.87,897899,REC_START,n/a,n/a,4,-999,n/a,PASS,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1719.167,2.13,899334,REC_EVENT,2.87,n/a,4,6,CHAIR,PASS,SWORD,CHAIR,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1721.297,1.756,900399,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,2,R1002P
1723.053,10.447,901277,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1733.5,0.275,906500,STUDY_ORIENT,n/a,n/a,1,3,FLOOR,PASS,SPARK,FLOOR,15,"[0, 0, 0]",-999,PAL1,2,R1002P
1734.333,4.0,906916,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,3,FLOOR,PASS,SPARK,FLOOR,15,"[0, 0, 0]",-999,PAL1,2,R1002P
