onset,duration,sample,trial_type,response_time,stim_file,serialpos,probepos,probe_word,resp_word,study_1,study_2,list,test,answer,experiment,session,subject
1604.896,0.275,940176,STUDY_ORIENT,n/a,n/a,3,1,VASE,n/a,WOOD,VASE,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1605.896,4.0,940676,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,1,VASE,n/a,WOOD,VASE,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1610.93,0.275,943193,STUDY_ORIENT,n/a,n/a,4,6,DRESS,SUIT,DRESS,COIN,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1611.83,4.0,943643,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,6,DRESS,SUIT,DRESS,COIN,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1616.848,0.275,946152,STUDY_ORIENT,n/a,n/a,5,3,COW,SHEEP,YARD,COW,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1617.748,4.0,946602,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,3,COW,SHEEP,YARD,COW,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1622.766,0.275,949111,STUDY_ORIENT,n/a,n/a,6,2,GLASS,n/a,GLASS,CAKE,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1623.716,4.0,949586,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,2,GLASS,n/a,GLASS,CAKE,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1627.717,1.0,951586,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[-999, -999, -999]",-999,PAL1,0,R1001P
1628.717,0.017,952086,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1628.734,9.718,952095,PROB,9.695,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[5, 5, 7]",17,PAL1,0,R1001P
1638.452,8.669,956954,PROB,8.649,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[3, 1, 2]",6,PAL1,0,R1001P
1647.121,9.228,961288,PROB,9.228,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[9, 8, 5]",22,PAL1,0,R1001P
1656.349,0.007,965902,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[-999, -999, -999]",-999,PAL1,0,R1001P
1656.356,0.0,965905,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1656.356,0.016,965905,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1656.372,0.275,965913,TEST_ORIENT,n/a,n/a,3,1,VASE,n/a,WOOD,VASE,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1657.189,4.0,966322,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,1,VASE,n/a,WOOD,VASE,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1657.19,5.009,966322,REC_START,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1662.199,0.0,968826,REC_EVENT,5.009,n/a,3,1,VASE,<>,WOOD,VASE,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1662.199,0.008,968826,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1662.207,0.275,968830,TEST_ORIENT,n/a,n/a,6,2,GLASS,n/a,GLASS,CAKE,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1663.224,0.0,969339,REC_START,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1663.224,4.0,969339,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,2,GLASS,n/a,GLASS,CAKE,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1668.241,0.004,971847,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1668.245,0.013,971849,REC_EVENT,5.021,n/a,6,2,GLASS,<>,GLASS,CAKE,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1668.258,0.275,971856,TEST_ORIENT,n/a,n/a,5,3,COW,SHEEP,YARD,COW,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1669.275,4.0,972364,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,3,COW,SHEEP,YARD,COW,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1669.275,3.147,972364,REC_START,n/a,n/a,5,-999,n/a,SHEEP,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1672.422,1.87,973938,REC_EVENT,3.147,n/a,5,3,COW,SHEEP,YARD,COW,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1674.292,0.017,974873,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1674.309,0.275,974881,TEST_ORIENT,n/a,n/a,2,4,MOUTH,n/a,STONE,MOUTH,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1675.193,4.0,975323,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,4,MOUTH,n/a,STONE,MOUTH,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1675.193,5.015,975323,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1680.208,0.002,977830,REC_EVENT,5.015,n/a,2,4,MOUTH,<>,STONE,MOUTH,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1680.21,0.017,977831,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1680.227,0.275,977840,TEST_ORIENT,n/a,n/a,1,5,SUIT,n/a,SUIT,PRINCE,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1681.11,4.0,978281,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,5,SUIT,n/a,SUIT,PRINCE,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1681.111,5.008,978282,REC_START,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1686.119,0.001,980786,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1686.12,0.008,980786,REC_EVENT,5.009,n/a,1,5,SUIT,<>,SUIT,PRINCE,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1686.128,0.275,980790,TEST_ORIENT,n/a,n/a,4,6,DRESS,SUIT,DRESS,COIN,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1687.145,0.0,981299,REC_START,n/a,n/a,4,-999,n/a,SUIT,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1687.145,4.0,981299,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,6,DRESS,SUIT,DRESS,COIN,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1689.303,2.859,982378,REC_EVENT,2.158,n/a,4,6,DRESS,SUIT,DRESS,COIN,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1692.162,3.715,983807,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1001P
1695.877,10.438,985664,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1706.315,0.275,990883,STUDY_ORIENT,n/a,n/a,1,3,BROOM,n/a,FUDGE,BROOM,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1707.232,4.0,991342,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,3,BROOM,n/a,FUDGE,BROOM,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1712.266,0.275,993859,STUDY_ORIENT,n/a,n/a,2,6,PEAR,FRUIT,LEAF,PEAR,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1713.117,4.0,994284,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,6,PEAR,FRUIT,LEAF,PEAR,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1718.151,0.275,996801,STUDY_ORIENT,n/a,n/a,3,1,CANE,SLEEK,CANE,DART,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1719.101,4.0,997276,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,1,CANE,SLEEK,CANE,DART,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1724.119,0.275,999785,STUDY_ORIENT,n/a,n/a,4,4,SWORD,CAKE,TIE,SWORD,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1725.052,4.0,1000251,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,4,SWORD,CAKE,TIE,SWORD,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1730.07,0.275,1002760,STUDY_ORIENT,n/a,n/a,5,5,SLEEVE,CAN,SLEEVE,NET,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1731.054,4.0,1003252,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,5,SLEEVE,CAN,SLEEVE,NET,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1736.088,0.275,1005769,STUDY_ORIENT,n/a,n/a,6,2,ARM,SLEEVE,ARM,BATH,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1736.938,4.0,1006194,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,2,ARM,SLEEVE,ARM,BATH,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1740.956,0.999,1008203,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[-999, -999, -999]",-999,PAL1,0,R1001P
1741.955,0.017,1008702,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1741.972,21.441,1008711,PROB,21.441,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[9, 7, 2]",18,PAL1,0,R1001P
1763.413,0.013,1019431,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[-999, -999, -999]",-999,PAL1,0,R1001P
1763.426,0.0,1019437,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1763.426,0.017,1019437,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1763.443,0.275,1019446,TEST_ORIENT,n/a,n/a,3,1,CANE,SLEEK,CANE,DART,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1764.393,4.0,1019921,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,1,CANE,SLEEK,CANE,DART,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1764.394,2.441,1019921,REC_START,n/a,n/a,3,-999,n/a,SLEEK,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1766.835,2.573,1021142,REC_EVENT,2.441,n/a,3,1,CANE,SLEEK,CANE,DART,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1769.408,0.02,1022428,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1769.428,0.275,1022438,TEST_ORIENT,n/a,n/a,6,2,ARM,SLEEVE,ARM,BATH,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1770.328,4.0,1022888,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,2,ARM,SLEEVE,ARM,BATH,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1770.328,4.155,1022888,REC_START,n/a,n/a,6,-999,n/a,SLEEVE,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1774.483,0.862,1024965,REC_EVENT,4.155,n/a,6,2,ARM,SLEEVE,ARM,BATH,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1775.345,0.017,1025396,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1775.362,0.275,1025405,TEST_ORIENT,n/a,n/a,1,3,BROOM,n/a,FUDGE,BROOM,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1776.229,4.0,1025838,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,3,BROOM,n/a,FUDGE,BROOM,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1776.23,5.016,1025839,REC_START,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1781.246,0.005,1028347,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1781.251,0.012,1028349,REC_EVENT,5.021,n/a,1,3,BROOM,<>,FUDGE,BROOM,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1781.263,0.275,1028355,TEST_ORIENT,n/a,n/a,4,4,SWORD,CAKE,TIE,SWORD,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1782.297,0.0,1028872,REC_START,n/a,n/a,4,-999,n/a,CAKE,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1782.297,4.0,1028872,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,4,SWORD,CAKE,TIE,SWORD,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1785.11,0.274,1030279,REC_EVENT,2.813,n/a,4,4,SWORD,<>,TIE,SWORD,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1785.384,1.93,1030416,REC_EVENT,3.087,n/a,4,4,SWORD,CAKE,TIE,SWORD,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1787.314,0.017,1031381,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1787.331,0.275,1031389,TEST_ORIENT,n/a,n/a,5,5,SLEEVE,CAN,SLEEVE,NET,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1788.248,4.0,1031848,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,5,SLEEVE,CAN,SLEEVE,NET,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1788.248,4.631,1031848,REC_START,n/a,n/a,5,-999,n/a,CAN,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1792.879,0.386,1034163,REC_EVENT,4.631,n/a,5,5,SLEEVE,CAN,SLEEVE,NET,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1793.265,0.017,1034356,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1793.282,0.275,1034364,TEST_ORIENT,n/a,n/a,2,6,PEAR,FRUIT,LEAF,PEAR,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1794.182,4.0,1034814,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,6,PEAR,FRUIT,LEAF,PEAR,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1794.183,4.086,1034815,REC_START,n/a,n/a,2,-999,n/a,FRUIT,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1798.269,0.923,1036858,REC_EVENT,4.086,n/a,2,6,PEAR,FRUIT,LEAF,PEAR,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1799.192,2.077,1037319,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1001P
1801.269,10.45,1038358,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1811.719,0.275,1043582,STUDY_ORIENT,n/a,n/a,1,3,SKI,n/a,SKI,BADGE,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1812.569,4.0,1044007,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,3,SKI,n/a,SKI,BADGE,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1817.587,0.275,1046516,STUDY_ORIENT,n/a,n/a,2,6,TRASH,n/a,TRASH,JAIL,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1818.404,4.0,1046925,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,6,TRASH,n/a,TRASH,JAIL,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1823.438,0.275,1049442,STUDY_ORIENT,n/a,n/a,3,5,JAR,COAT,JUICE,JAR,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1824.405,4.0,1049925,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,5,JAR,COAT,JUICE,JAR,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1829.439,0.275,1052442,STUDY_ORIENT,n/a,n/a,4,4,SNAKE,n/a,SNAKE,OAR,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1830.373,4.0,1052909,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,4,SNAKE,n/a,SNAKE,OAR,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1835.407,0.275,1055426,STUDY_ORIENT,n/a,n/a,5,1,WOLF,JAR,WOLF,SOAP,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1836.207,4.0,1055826,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,1,WOLF,JAR,WOLF,SOAP,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1841.225,0.275,1058335,STUDY_ORIENT,n/a,n/a,6,2,PHONE,n/a,SHELL,PHONE,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1842.042,4.0,1058743,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,2,PHONE,n/a,SHELL,PHONE,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1846.059,1.0,1060751,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[-999, -999, -999]",-999,PAL1,0,R1001P
1847.059,0.017,1061251,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1847.076,13.052,1061260,PROB,13.033,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[7, 4, 7]",18,PAL1,0,R1001P
1860.128,25.885,1067786,PROB,25.885,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[9, 5, 2]",16,PAL1,0,R1001P
1886.013,0.02,1080727,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[-999, -999, -999]",-999,PAL1,0,R1001P
1886.033,0.0,1080737,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1886.033,0.017,1080737,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1886.05,0.275,1080746,TEST_ORIENT,n/a,n/a,5,1,WOLF,JAR,WOLF,SOAP,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1886.917,4.0,1081179,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,1,WOLF,JAR,WOLF,SOAP,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1886.917,3.364,1081179,REC_START,n/a,n/a,5,-999,n/a,JAR,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1890.281,1.653,1082861,REC_EVENT,3.364,n/a,5,1,WOLF,JAR,WOLF,SOAP,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1891.934,0.017,1083688,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1891.951,0.275,1083696,TEST_ORIENT,n/a,n/a,6,2,PHONE,n/a,SHELL,PHONE,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1892.818,0.0,1084130,REC_START,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1892.818,4.0,1084130,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,2,PHONE,n/a,SHELL,PHONE,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1897.833,0.002,1086637,REC_EVENT,5.015,n/a,6,2,PHONE,<>,SHELL,PHONE,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1897.835,0.017,1086638,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1897.852,0.275,1086647,TEST_ORIENT,n/a,n/a,1,3,SKI,n/a,SKI,BADGE,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1898.686,4.0,1087064,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,3,SKI,n/a,SKI,BADGE,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1898.686,5.015,1087064,REC_START,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1903.701,0.002,1089571,REC_EVENT,5.015,n/a,1,3,SKI,<>,SKI,BADGE,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1903.703,0.017,1089572,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1903.72,0.275,1089580,TEST_ORIENT,n/a,n/a,4,4,SNAKE,n/a,SNAKE,OAR,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1904.637,4.0,1090039,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,4,SNAKE,n/a,SNAKE,OAR,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1904.638,5.015,1090039,REC_START,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1909.653,0.001,1092547,REC_EVENT,5.015,n/a,4,4,SNAKE,<>,SNAKE,OAR,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1909.654,0.017,1092547,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1909.671,0.275,1092556,TEST_ORIENT,n/a,n/a,3,5,JAR,COAT,JUICE,JAR,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1910.638,4.0,1093039,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,5,JAR,COAT,JUICE,JAR,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1910.639,4.032,1093040,REC_START,n/a,n/a,3,-999,n/a,COAT,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1914.671,1.001,1095056,REC_EVENT,4.032,n/a,3,5,JAR,COAT,JUICE,JAR,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1915.672,0.017,1095556,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1915.689,0.275,1095565,TEST_ORIENT,n/a,n/a,2,6,TRASH,n/a,TRASH,JAIL,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1916.689,4.0,1096065,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,6,TRASH,n/a,TRASH,JAIL,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1916.69,5.008,1096065,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1921.698,0.001,1098569,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1921.699,1.69,1098569,REC_EVENT,5.009,n/a,2,6,TRASH,<>,TRASH,JAIL,13,"[0, 0, 0]",-999,PAL1,0,R1001P
1923.389,10.454,1099414,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1001P
1933.843,0.275,1104641,STUDY_ORIENT,n/a,n/a,1,5,CORD,RAIN,CORD,DEER,14,"[0, 0, 0]",-999,PAL1,0,R1001P
1934.71,4.0,1105075,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,5,CORD,RAIN,CORD,DEER,14,"[0, 0, 0]",-999,PAL1,0,R1001P
1939.744,0.275,1107591,STUDY_ORIENT,n/a,n/a,2,4,MILK,n/a,CUBE,MILK,14,"[0, 0, 0]",-999,PAL1,0,R1001P
1940.544,4.0,1107991,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,4,MILK,n/a,CUBE,MILK,14,"[0, 0, 0]",-999,PAL1,0,R1001P
1945.578,0.275,1110508,STUDY_ORIENT,n/a,n/a,3,3,PIG,n/a,TENT,PIG,14,"[0, 0, 0]",-999,PAL1,0,R1001P
1946.562,4.0,1111000,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,3,PIG,n/a,TENT,PIG,14,"[0, 0, 0]",-999,PAL1,0,R1001P
1951.596,0.275,1113517,STUDY_ORIENT,n/a,n/a,4,2,PIPE,n/a,PIPE,MAZE,14,"[0, 0, 0]",-999,PAL1,0,R1001P
1952.396,4.0,1113917,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,2,PIPE,n/a,PIPE,MAZE,14,"[0, 0, 0]",-999,PAL1,0,R1001P
1957.414,0.275,1116426,STUDY_ORIENT,n/a,n/a,5,1,CHIEF,FENCE,CHIEF,FENCE,14,"[0, 0, 0]",-999,PAL1,0,R1001P
1958.264,4.0,1116851,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,1,CHIEF,FENCE,CHIEF,FENCE,14,"[0, 0, 0]",-999,PAL1,0,R1001P
1963.298,0.275,1119368,STUDY_ORIENT,n/a,n/a,6,6,EAR,NAIL,NAIL,EAR,14,"[0, 0, 0]",-999,PAL1,0,R1001P
1964.249,4.0,1119843,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,6,EAR,NAIL,NAIL,EAR,14,"[0, 0, 0]",-999,PAL1,0,R1001P
1968.267,0.999,1121852,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[-999, -999, -999]",-999,PAL1,0,R1001P
1969.266,0.017,1122352,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1001P
1969.283,11.852,1122360,PROB,11.819,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[8, 2, 8]",18,PAL1,0,R1001P
1981.135,15.294,1128286,PROB,15.294,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[3, 8, 5]",16,PAL1,0,R1001P
1996.429,0.009,1135932,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[-999, -999, -999]",-999,PAL1,0,R1001P
1996.438,0.0,1135937,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1001P
1996.438,0.017,1135937,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1001P
1996.455,0.275,1135945,TEST_ORIENT,n/a,n/a,5,1,CHIEF,FENCE,CHIEF,FENCE,14,"[0, 0, 0]",-999,PAL1,0,R1001P
1997.488,4.0,1136462,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,1,CHIEF,FENCE,CHIEF,FENCE,14,"[0, 0, 0]",-999,PAL1,0,R1001P
1997.489,1.348,1136462,REC_START,n/a,n/a,5,-999,n/a,FENCE,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1001P
1998.837,3.661,1137136,REC_EVENT,1.348,n/a,5,1,CHIEF,FENCE,CHIEF,FENCE,14,"[0, 0, 0]",-999,PAL1,0,R1001P
