 onset,duration,sample,trial_type,response_time,stim_file,serialpos,probepos,probe_word,resp_word,study_1,study_2,list,test,answer,experiment,session,subject
1183.242,4.0,733367,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,2,BRICK,CASH,CASH,BRICK,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1183.242,2.219,733367,REC_START,n/a,n/a,4,-999,n/a,CASH,n/a,n/a,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1185.461,2.798,734476,REC_EVENT,2.219,n/a,4,2,BRICK,CASH,CASH,BRICK,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1188.259,0.017,735875,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1188.276,0.275,735884,TEST_ORIENT,n/a,n/a,5,3,CART,SNOW,SNOW,CART,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1189.31,4.0,736401,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,3,CART,SNOW,SNOW,CART,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1189.311,1.143,736401,REC_START,n/a,n/a,5,-999,n/a,SNOW,n/a,n/a,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1190.454,3.882,736972,REC_EVENT,1.143,n/a,5,3,CART,SNOW,SNOW,CART,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1194.336,0.008,738913,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1194.344,0.275,738917,TEST_ORIENT,n/a,n/a,6,4,CLIFF,HORSE,CLIFF,HORSE,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1195.261,4.0,739376,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,4,CLIFF,HORSE,CLIFF,HORSE,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1195.261,1.265,739376,REC_START,n/a,n/a,6,-999,n/a,HORSE,n/a,n/a,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1196.526,3.752,740008,REC_EVENT,1.265,n/a,6,4,CLIFF,HORSE,CLIFF,HORSE,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1200.278,0.017,741884,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1200.295,0.275,741893,TEST_ORIENT,n/a,n/a,3,5,SWAMP,n/a,PLATE,SWAMP,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1201.145,4.0,742318,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,5,SWAMP,n/a,PLATE,SWAMP,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1201.145,3.26,742318,REC_START,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1204.405,1.758,743948,REC_EVENT,3.26,n/a,3,5,SWAMP,<>,PLATE,SWAMP,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1206.163,0.016,744827,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1206.179,0.275,744835,TEST_ORIENT,n/a,n/a,2,6,SEED,n/a,JUDGE,SEED,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1207.046,4.0,745268,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,6,SEED,n/a,JUDGE,SEED,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1207.047,5.003,745269,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1212.05,0.005,747770,REC_EVENT,5.003,n/a,2,6,SEED,<>,JUDGE,SEED,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1212.055,2.132,747772,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,10,"[0, 0, 0]",-999,PAL1,0,R1002P
1214.187,10.446,748838,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1224.633,0.275,754061,STUDY_ORIENT,n/a,n/a,1,1,LOCK,n/a,LAMB,LOCK,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1225.583,4.0,754536,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,1,LOCK,n/a,LAMB,LOCK,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1230.601,0.275,757045,STUDY_ORIENT,n/a,n/a,2,2,CAKE,MILK,CAKE,EGG,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1231.451,4.0,757470,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,2,CAKE,MILK,CAKE,EGG,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1236.485,0.275,759987,STUDY_ORIENT,n/a,n/a,3,3,BAT,MOON,BAT,MOON,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1237.485,4.0,760487,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,3,BAT,MOON,BAT,MOON,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1242.503,0.275,762996,STUDY_ORIENT,n/a,n/a,4,6,CORN,NET,NET,CORN,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1243.353,4.0,763421,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,6,CORN,NET,NET,CORN,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1248.371,0.275,765929,STUDY_ORIENT,n/a,n/a,5,5,SNAIL,n/a,SNAIL,MILK,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1249.355,4.0,766421,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,5,SNAIL,n/a,SNAIL,MILK,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1254.389,0.275,768938,STUDY_ORIENT,n/a,n/a,6,4,BEACH,CUP,CUP,BEACH,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1255.339,4.0,769413,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,4,BEACH,CUP,CUP,BEACH,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1259.357,0.999,771422,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[-999, -999, -999]",-999,PAL1,0,R1002P
1260.356,0.017,771922,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1260.373,4.868,771930,PROB,4.838,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[4, 8, 6]",18,PAL1,0,R1002P
1265.241,3.701,774364,PROB,3.674,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[7, 8, 1]",16,PAL1,0,R1002P
1268.942,5.833,776214,PROB,5.812,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[7, 5, 3]",15,PAL1,0,R1002P
1274.775,3.135,779131,PROB,3.116,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[2, 3, 7]",12,PAL1,0,R1002P
1277.91,3.613,780698,PROB,3.613,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[4, 1, 5]",10,PAL1,0,R1002P
1281.523,0.004,782505,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[-999, -999, -999]",-999,PAL1,0,R1002P
1281.527,0.0,782507,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1281.527,0.017,782507,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1281.544,0.275,782515,TEST_ORIENT,n/a,n/a,1,1,LOCK,n/a,LAMB,LOCK,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1282.361,4.0,782924,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,1,LOCK,n/a,LAMB,LOCK,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1282.362,5.021,782924,REC_START,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1287.383,0.003,785434,REC_EVENT,5.021,n/a,1,1,LOCK,<>,LAMB,LOCK,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1287.386,0.009,785436,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1287.395,0.275,785440,TEST_ORIENT,n/a,n/a,2,2,CAKE,MILK,CAKE,EGG,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1288.279,4.0,785882,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,2,CAKE,MILK,CAKE,EGG,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1288.279,2.839,785882,REC_START,n/a,n/a,2,-999,n/a,MILK,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1291.118,2.178,787302,REC_EVENT,2.839,n/a,2,2,CAKE,MILK,CAKE,EGG,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1293.296,0.017,788391,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1293.313,0.275,788399,TEST_ORIENT,n/a,n/a,3,3,BAT,MOON,BAT,MOON,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1294.28,4.0,788883,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,3,BAT,MOON,BAT,MOON,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1294.28,1.573,788883,REC_START,n/a,n/a,3,-999,n/a,MOON,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1295.853,3.444,789669,REC_EVENT,1.573,n/a,3,3,BAT,MOON,BAT,MOON,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1299.297,0.017,791391,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1299.314,0.275,791400,TEST_ORIENT,n/a,n/a,6,4,BEACH,CUP,CUP,BEACH,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1300.131,4.0,791808,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,4,BEACH,CUP,CUP,BEACH,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1300.131,1.19,791808,REC_START,n/a,n/a,6,-999,n/a,CUP,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1301.321,3.827,792403,REC_EVENT,1.19,n/a,6,4,BEACH,CUP,CUP,BEACH,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1305.148,0.017,794316,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1305.165,0.275,794325,TEST_ORIENT,n/a,n/a,5,5,SNAIL,n/a,SNAIL,MILK,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1305.999,4.0,794742,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,5,SNAIL,n/a,SNAIL,MILK,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1306.0,5.021,794742,REC_START,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1311.021,0.003,797253,REC_EVENT,5.021,n/a,5,5,SNAIL,<>,SNAIL,MILK,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1311.024,0.009,797254,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1311.033,0.275,797259,TEST_ORIENT,n/a,n/a,4,6,CORN,NET,NET,CORN,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1312.0,4.0,797742,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,6,CORN,NET,NET,CORN,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1312.0,1.902,797742,REC_START,n/a,n/a,4,-999,n/a,NET,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1313.902,0.125,798693,REC_EVENT,1.902,n/a,4,6,CORN,<>,NET,CORN,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1314.027,2.99,798756,REC_EVENT,2.027,n/a,4,6,CORN,NET,NET,CORN,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1317.017,2.274,800251,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,11,"[0, 0, 0]",-999,PAL1,0,R1002P
1319.291,10.445,801388,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1329.736,0.275,806610,STUDY_ORIENT,n/a,n/a,1,3,TEETH,WAVE,WAVE,TEETH,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1330.686,4.0,807085,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,3,TEETH,WAVE,WAVE,TEETH,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1335.72,0.275,809602,STUDY_ORIENT,n/a,n/a,2,2,DESK,GRAPE,GRAPE,DESK,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1336.621,4.0,810052,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,2,DESK,GRAPE,GRAPE,DESK,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1341.639,0.275,812561,STUDY_ORIENT,n/a,n/a,3,5,GOAT,HOOF,GOAT,HOOF,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1342.489,4.0,812986,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,5,GOAT,HOOF,GOAT,HOOF,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1347.507,0.275,815495,STUDY_ORIENT,n/a,n/a,4,6,JUICE,TOOL,TOOL,JUICE,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1348.34,4.0,815911,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,6,JUICE,TOOL,TOOL,JUICE,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1353.358,0.275,818420,STUDY_ORIENT,n/a,n/a,5,1,ROOF,FOOT,FOOT,ROOF,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1354.291,4.0,818887,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,1,ROOF,FOOT,FOOT,ROOF,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1359.309,0.275,821395,STUDY_ORIENT,n/a,n/a,6,4,VEST,BOAT,SHIP,VEST,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1360.276,4.0,821879,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,4,VEST,BOAT,SHIP,VEST,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1364.294,0.999,823888,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[-999, -999, -999]",-999,PAL1,0,R1002P
1365.293,0.017,824387,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1365.31,3.533,824396,PROB,3.5,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[5, 3, 1]",9,PAL1,0,R1002P
1368.843,6.436,826162,PROB,6.416,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[7, 8, 6]",21,PAL1,0,R1002P
1375.279,3.284,829380,PROB,3.252,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[7, 1, 3]",11,PAL1,0,R1002P
1378.563,3.817,831022,PROB,3.784,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[7, 7, 4]",18,PAL1,0,R1002P
1382.38,4.631,832930,PROB,4.631,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[8, 5, 7]",20,PAL1,0,R1002P
1387.011,0.003,835246,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[-999, -999, -999]",-999,PAL1,0,R1002P
1387.014,0.0,835247,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1387.014,0.017,835247,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1387.031,0.275,835256,TEST_ORIENT,n/a,n/a,5,1,ROOF,FOOT,FOOT,ROOF,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1387.931,4.0,835706,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,1,ROOF,FOOT,FOOT,ROOF,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1387.932,1.252,835706,REC_START,n/a,n/a,5,-999,n/a,FOOT,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1389.184,3.756,836332,REC_EVENT,1.252,n/a,5,1,ROOF,FOOT,FOOT,ROOF,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1392.94,0.009,838210,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1392.949,0.275,838215,TEST_ORIENT,n/a,n/a,2,2,DESK,GRAPE,GRAPE,DESK,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1393.848,0.0,838664,REC_START,n/a,n/a,2,-999,n/a,GRAPE,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1393.848,4.0,838664,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,2,DESK,GRAPE,GRAPE,DESK,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1395.086,3.779,839283,REC_EVENT,1.238,n/a,2,2,DESK,GRAPE,GRAPE,DESK,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1398.865,0.017,841172,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1398.882,0.275,841181,TEST_ORIENT,n/a,n/a,1,3,TEETH,WAVE,WAVE,TEETH,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1399.883,4.0,841681,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,3,TEETH,WAVE,WAVE,TEETH,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1399.883,1.894,841681,REC_START,n/a,n/a,1,-999,n/a,WAVE,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1401.777,3.124,842628,REC_EVENT,1.894,n/a,1,3,TEETH,WAVE,WAVE,TEETH,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1404.901,0.017,844190,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1404.918,0.275,844199,TEST_ORIENT,n/a,n/a,6,4,VEST,BOAT,SHIP,VEST,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1405.717,4.0,844598,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,4,VEST,BOAT,SHIP,VEST,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1405.717,1.372,844598,REC_START,n/a,n/a,6,-999,n/a,BOAT,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1407.089,3.645,845284,REC_EVENT,1.372,n/a,6,4,VEST,BOAT,SHIP,VEST,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1410.734,0.017,847107,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1410.751,0.275,847115,TEST_ORIENT,n/a,n/a,3,5,GOAT,HOOF,GOAT,HOOF,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1411.668,4.0,847574,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,5,GOAT,HOOF,GOAT,HOOF,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1411.669,2.508,847574,REC_START,n/a,n/a,3,-999,n/a,HOOF,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1414.177,1.0,848828,REC_EVENT,2.508,n/a,3,5,GOAT,HOOF,GOAT,HOOF,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1415.177,1.5,849328,REC_EVENT,3.508,n/a,3,5,GOAT,<>,GOAT,HOOF,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1416.677,0.009,850078,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1416.686,0.275,850082,TEST_ORIENT,n/a,n/a,4,6,JUICE,TOOL,TOOL,JUICE,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1417.669,4.0,850574,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,6,JUICE,TOOL,TOOL,JUICE,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1417.67,1.57,850574,REC_START,n/a,n/a,4,-999,n/a,TOOL,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1419.24,3.438,851359,REC_EVENT,1.57,n/a,4,6,JUICE,TOOL,TOOL,JUICE,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1422.678,2.245,853078,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,12,"[0, 0, 0]",-999,PAL1,0,R1002P
1424.923,10.467,854201,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1435.39,0.275,859434,STUDY_ORIENT,n/a,n/a,1,1,STORM,STAR,STORM,STAR,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1436.207,4.0,859842,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,1,STORM,STAR,STORM,STAR,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1441.225,0.275,862351,STUDY_ORIENT,n/a,n/a,2,2,SMILE,n/a,SQUARE,SMILE,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1442.058,4.0,862768,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,2,SMILE,n/a,SQUARE,SMILE,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1447.076,0.275,865277,STUDY_ORIENT,n/a,n/a,3,3,NEST,ROOM,NEST,ROOM,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1447.976,4.0,865727,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,3,NEST,ROOM,NEST,ROOM,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1452.994,0.275,868235,STUDY_ORIENT,n/a,n/a,4,4,RAT,HOSE,RAT,HOSE,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1453.927,4.0,868702,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,4,RAT,HOSE,RAT,HOSE,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1458.945,0.275,871211,STUDY_ORIENT,n/a,n/a,5,5,CROWN,n/a,CROWN,STEM,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1459.928,4.0,871702,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,5,CROWN,n/a,CROWN,STEM,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1464.946,0.275,874211,STUDY_ORIENT,n/a,n/a,6,6,STICK,COW,STICK,COW,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1465.896,4.0,874686,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,6,STICK,COW,STICK,COW,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1469.897,1.0,876686,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[-999, -999, -999]",-999,PAL1,0,R1002P
1470.897,0.017,877186,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1470.914,4.933,877195,PROB,4.904,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[7, 6, 4]",17,PAL1,0,R1002P
1475.847,3.052,879661,PROB,3.027,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[5, 1, 3]",9,PAL1,0,R1002P
1478.899,5.051,881187,PROB,5.016,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[3, 5, 3]",11,PAL1,0,R1002P
1483.95,3.517,883713,PROB,3.493,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[4, 2, 8]",14,PAL1,0,R1002P
1487.467,2.744,885471,PROB,2.744,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[1, 9, 1]",11,PAL1,0,R1002P
1490.211,0.007,886843,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[-999, -999, -999]",-999,PAL1,0,R1002P
1490.218,0.0,886846,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1490.218,0.016,886846,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1490.234,0.275,886854,TEST_ORIENT,n/a,n/a,1,1,STORM,STAR,STORM,STAR,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1491.034,4.0,887254,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,1,STORM,STAR,STORM,STAR,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1491.035,1.213,887255,REC_START,n/a,n/a,1,-999,n/a,STAR,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1492.248,3.795,887861,REC_EVENT,1.213,n/a,1,1,STORM,STAR,STORM,STAR,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1496.043,0.009,889759,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1496.052,0.275,889763,TEST_ORIENT,n/a,n/a,2,2,SMILE,n/a,SQUARE,SMILE,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1496.936,4.0,890205,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,2,SMILE,n/a,SQUARE,SMILE,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1496.936,5.015,890205,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1501.951,0.002,892713,REC_EVENT,5.015,n/a,2,2,SMILE,<>,SQUARE,SMILE,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1501.953,0.017,892714,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1501.97,0.275,892722,TEST_ORIENT,n/a,n/a,3,3,NEST,ROOM,NEST,ROOM,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1502.769,4.0,893122,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,3,NEST,ROOM,NEST,ROOM,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1502.77,2.098,893122,REC_START,n/a,n/a,3,-999,n/a,ROOM,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1504.868,2.918,894171,REC_EVENT,2.098,n/a,3,3,NEST,ROOM,NEST,ROOM,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1507.786,0.017,895630,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1507.803,0.275,895638,TEST_ORIENT,n/a,n/a,4,4,RAT,HOSE,RAT,HOSE,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1508.72,4.0,896097,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,4,RAT,HOSE,RAT,HOSE,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1508.721,2.429,896097,REC_START,n/a,n/a,4,-999,n/a,HOSE,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1002P
